,CHN_pro,USA_pro,IND_pro,ROW_pro,IDN_pro,CHN_con,USA_con,IND_con,JPN_con,IDN_con
80.48828125,0.35736434960079433,0.012789537186614264,5.232081024331885,1.0345392948566774,0.023725542290981005,0.7666964412631061,0.4362750054958535,4.1584352339450374,0.19293029601824152,0.05671903252508339
80.5078125,0.35737670783848474,0.012788729852638734,5.236057912414449,1.034644787701445,0.023726948313346163,0.766888016945899,0.43672050077841135,4.161119815640343,0.19300304617434164,0.056737487306286624
80.52734375,0.35737670783848474,0.012788729852638734,5.236057912414449,1.034644787701445,0.023726948313346163,0.766888016945899,0.43672050077841135,4.161119815640343,0.19300304617434164,0.056737487306286624
80.546875,0.3575903507716246,0.01278324551746682,5.235362048076718,1.0352270005906294,0.023741190862096754,0.7671964938683306,0.4377229398402982,4.1610486613486515,0.1931415579786589,0.05676235033554521
80.56640625,0.3575903507716246,0.01278324551746682,5.235362048076718,1.0352270005906294,0.023741190862096754,0.7671964938683306,0.4377229398402982,4.1610486613486515,0.1931415579786589,0.05676235033554521
80.5859375,0.3576057016539433,0.012783472319566292,5.2402557050770815,1.0356549607272396,0.02374738665877171,0.7673938854706701,0.4379127515193819,4.16519809144584,0.19322740584030218,0.05678550919385877
80.60546875,0.3576057016539433,0.012783472319566292,5.2402557050770815,1.0356549607272396,0.02374738665877171,0.7673938854706701,0.4379127515193819,4.16519809144584,0.19322740584030218,0.05678550919385877
80.625,0.3735650150470637,0.01276586486293383,5.0787973356022995,0.9793486211560741,0.02394424220820088,0.7612061557966932,0.4202258747652369,4.049291779287038,0.18506748328680792,0.055381247854748114
80.64453125,0.3735650150470637,0.01276586486293383,5.0787973356022995,0.9793486211560741,0.02394424220820088,0.7612061557966932,0.4202258747652369,4.049291779287038,0.18506748328680792,0.055381247854748114
80.6640625,0.3735684043604069,0.012764927650989227,5.078072935345904,0.9791684331924988,0.02394510031309088,0.7610157306303255,0.41965093084292754,4.049053633249172,0.18496169770308188,0.05536486305747652
80.68359375,0.3735684043604069,0.012764927650989227,5.078072935345904,0.9791684331924988,0.02394510031309088,0.7610157306303255,0.41965093084292754,4.049053633249172,0.18496169770308188,0.05536486305747652
80.703125,0.3736571550621163,0.012759327551707432,5.0753948801207,0.9783449724552493,0.023952065111279622,0.760511607372149,0.41813936802143625,4.046296505831374,0.18461519375223293,0.05532593540692983
80.72265625,0.3736571550621163,0.012759327551707432,5.0753948801207,0.9783449724552493,0.023952065111279622,0.760511607372149,0.41813936802143625,4.046296505831374,0.18461519375223293,0.05532593540692983
80.7421875,0.37367168992632743,0.012758521092587431,5.073124534959894,0.9784116916989795,0.023952895539082645,0.7605156138543122,0.4181340120459474,4.044069672091258,0.1846066847866447,0.05532529783167028
80.76171875,0.37367168992632743,0.012758521092587431,5.073124534959894,0.9784116916989795,0.023952895539082645,0.7605156138543122,0.4181340120459474,4.044069672091258,0.1846066847866447,0.05532529783167028
80.78125,0.37355328095876034,0.012738363243300634,5.073330765490498,0.9773556185508524,0.023986079499457358,0.7596999258157804,0.41682930619400466,4.042039491286425,0.18418835788029594,0.05531426157084092
80.80078125,0.37355328095876034,0.012738363243300634,5.073330765490498,0.9773556185508524,0.023986079499457358,0.7596999258157804,0.41682930619400466,4.042039491286425,0.18418835788029594,0.05531426157084092
80.8203125,0.37356507024704144,0.012737660288570237,5.084141175626006,0.9774205215724034,0.02398660859056095,0.7599423000402148,0.4172543657613122,4.050559939663664,0.1842682436590908,0.05533923370470906
80.83984375,0.37356507024704144,0.012737660288570237,5.084141175626006,0.9774205215724034,0.02398660859056095,0.7599423000402148,0.4172543657613122,4.050559939663664,0.1842682436590908,0.05533923370470906
80.859375,0.373638668314641,0.012733491886240596,5.078690952971782,0.9781608505918918,0.023992697073003676,0.7600421832266142,0.41715006964478696,4.045423180530556,0.18427404748043566,0.055346558586691415
80.87890625,0.373638668314641,0.012733491886240596,5.078690952971782,0.9781608505918918,0.023992697073003676,0.7600421832266142,0.41715006964478696,4.045423180530556,0.18427404748043566,0.055346558586691415
80.8984375,0.3736467603916853,0.012733213905894184,5.08036704893466,0.978151604270208,0.02399285705715083,0.760057684913233,0.41717237095289705,4.046929725885324,0.1842782968981166,0.05534807027294262
80.91796875,0.3736467603916853,0.012733213905894184,5.08036704893466,0.978151604270208,0.02399285705715083,0.760057684913233,0.41717237095289705,4.046929725885324,0.1842782968981166,0.05534807027294262
80.9375,0.3831105219215505,0.012709605625418558,5.083913865954421,0.9790124977803831,0.024055993046587957,0.7678447841569817,0.4169047262232281,4.047040587176953,0.18420326613666085,0.05542390666485078
80.95703125,0.3831105219215505,0.012709605625418558,5.083913865954421,0.9790124977803831,0.024055993046587957,0.7678447841569817,0.4169047262232281,4.047040587176953,0.18420326613666085,0.05542390666485078
80.9765625,0.38311490929142483,0.012709200701567018,5.088012371728999,0.9791803939970645,0.02405640974614077,0.7679744302517733,0.41709752486861906,4.05017136360953,0.1842478140224477,0.05543668056595849
80.99609375,0.38311490929142483,0.012709200701567018,5.088012371728999,0.9791803939970645,0.02405640974614077,0.7679744302517733,0.41709752486861906,4.05017136360953,0.1842478140224477,0.05543668056595849
81.015625,0.3831785700858965,0.012706726025745685,5.09936645884678,0.9800407894553249,0.02406136038536586,0.7683582108238127,0.41722281421697094,4.05960979031491,0.18442843657769475,0.05547361654083398
81.03515625,0.3831785700858965,0.012706726025745685,5.09936645884678,0.9800407894553249,0.02406136038536586,0.7683582108238127,0.41722281421697094,4.05960979031491,0.18442843657769475,0.05547361654083398
81.0546875,0.3831838002475447,0.012706442274853178,5.095459846682795,0.980006840251141,0.024062223863291776,0.7683086108399451,0.41706151387866597,4.056066498975439,0.18440222167298115,0.05546862875892194
81.07421875,0.3831838002475447,0.012706442274853178,5.095459846682795,0.980006840251141,0.024062223863291776,0.7683086108399451,0.41706151387866597,4.056066498975439,0.18440222167298115,0.05546862875892194
81.09375,0.38905293636287913,0.012700201818224748,5.1083740197765986,0.9828410415699782,0.024099901491487493,0.7739221111032261,0.4177919690770297,4.0607907543233175,0.18460357848740364,0.055602833907030275
81.11328125,0.38905293636287913,0.012700201818224748,5.1083740197765986,0.9828410415699782,0.024099901491487493,0.7739221111032261,0.4177919690770297,4.0607907543233175,0.18460357848740364,0.055602833907030275
81.1328125,0.3890532859235351,0.012699786883252186,5.109365391322391,0.983626075229813,0.024100350474080354,0.7741312707078692,0.41795951919803576,4.0612705504825675,0.18468585962469336,0.05562063440164422
81.15234375,0.3890532859235351,0.012699786883252186,5.109365391322391,0.983626075229813,0.024100350474080354,0.7741312707078692,0.41795951919803576,4.0612705504825675,0.18468585962469336,0.05562063440164422
81.171875,0.3898567899970588,0.012698249774973856,5.1269518563500265,0.9874542970430141,0.024104330437513477,0.7761820026460426,0.4194674197252067,4.073027314546763,0.1851926738363711,0.05574697276116929
81.19140625,0.3898567899970588,0.012698249774973856,5.1269518563500265,0.9874542970430141,0.024104330437513477,0.7761820026460426,0.4194674197252067,4.073027314546763,0.1851926738363711,0.05574697276116929
81.2109375,0.3904570340323963,0.012697902904665548,5.116493760137902,0.9872946634945325,0.024105744066744452,0.7763019562489067,0.4188133471224558,4.065702629588125,0.18506753270070433,0.05571297324927937
81.23046875,0.3904570340323963,0.012697902904665548,5.116493760137902,0.9872946634945325,0.024105744066744452,0.7763019562489067,0.4188133471224558,4.065702629588125,0.18506753270070433,0.05571297324927937
81.25,0.45038715651740274,0.012671841042544525,5.040174332128055,0.9699824233650478,0.024870425793344385,0.8193933679498119,0.4117944233821337,4.011689691336202,0.18235598763243013,0.05586414614915581
81.26953125,0.45038715651740274,0.012671841042544525,5.040174332128055,0.9699824233650478,0.024870425793344385,0.8193933679498119,0.4117944233821337,4.011689691336202,0.18235598763243013,0.05586414614915581
81.2890625,0.4553457377659941,0.012671364467490925,5.053648066763686,0.9699742804048814,0.024870861345093996,0.8239208705214519,0.41270397233288686,4.021363447903973,0.18253099630831296,0.05591772976278491
81.30859375,0.4553457377659941,0.012671364467490925,5.053648066763686,0.9699742804048814,0.024870861345093996,0.8239208705214519,0.41270397233288686,4.021363447903973,0.18253099630831296,0.05591772976278491
81.328125,0.45687819245475814,0.01266875901791012,5.108690146691848,0.9704717402722415,0.024873010539529918,0.8270482159873694,0.41621918069698455,4.058660957969663,0.18315915158353102,0.05611653047046996
81.34765625,0.45687819245475814,0.01266875901791012,5.108690146691848,0.9704717402722415,0.024873010539529918,0.8270482159873694,0.41621918069698455,4.058660957969663,0.18315915158353102,0.05611653047046996
81.3671875,0.45588751391210297,0.012668796783907548,5.176979074241009,0.9704723829082045,0.024873063719302656,0.8283968890798415,0.4202830519474156,4.105983359658713,0.18383878431464779,0.0563315007228113
81.38671875,0.45588751391210297,0.012668796783907548,5.176979074241009,0.9704723829082045,0.024873063719302656,0.8283968890798415,0.4202830519474156,4.105983359658713,0.18383878431464779,0.0563315007228113
81.40625,0.45068776388409676,0.012663557606209297,5.168579068575409,0.9719853811103619,0.024887058704772116,0.8242260337756211,0.4195165241947066,4.098721401506172,0.18375047588543642,0.05632371266871861
81.42578125,0.45068776388409676,0.012663557606209297,5.168579068575409,0.9719853811103619,0.024887058704772116,0.8242260337756211,0.4195165241947066,4.098721401506172,0.18375047588543642,0.05632371266871861
81.4453125,0.4506886224023107,0.012663580256556128,5.128895523040909,0.971987673633117,0.024887098633659697,0.8229489056268939,0.41708355107875134,4.071435209078229,0.1833445376965555,0.056194968708751465
81.46484375,0.4506886224023107,0.012663580256556128,5.128895523040909,0.971987673633117,0.024887098633659697,0.8229489056268939,0.41708355107875134,4.071435209078229,0.1833445376965555,0.056194968708751465
81.484375,0.4506845426699188,0.01266198744262042,5.08779652172492,0.9723207017847149,0.024889050309519555,0.821727031671038,0.41472222547514187,4.042483892451565,0.1829729094744622,0.05607219791227383
81.50390625,0.4506845426699188,0.01266198744262042,5.08779652172492,0.9723207017847149,0.024889050309519555,0.821727031671038,0.41472222547514187,4.042483892451565,0.1829729094744622,0.05607219791227383
81.5234375,0.4506844399866044,0.012661806316804337,5.089605203833252,0.9723988883676392,0.024889808838388913,0.8217610039414489,0.41477489645313936,4.0439123109658475,0.18298435622347242,0.056077362055994444
81.54296875,0.4506844399866044,0.012661806316804337,5.089605203833252,0.9723988883676392,0.024889808838388913,0.8217610039414489,0.41477489645313936,4.0439123109658475,0.18298435622347242,0.056077362055994444
81.5625,0.4480977998044551,0.012665659868430575,5.078955942124656,0.9679428970573419,0.024955120573340664,0.817660048657448,0.4122179022056278,4.037924204422653,0.1822059195618468,0.055981221929067154
81.58203125,0.4480977998044551,0.012665659868430575,5.078955942124656,0.9679428970573419,0.024955120573340664,0.817660048657448,0.4122179022056278,4.037924204422653,0.1822059195618468,0.055981221929067154
81.6015625,0.44809679551114906,0.012665511484596964,5.072511234164509,0.9679335899026367,0.024955609357709675,0.8174545122661389,0.41182075849854455,4.033539320044861,0.18217818570077224,0.05596115615045727
81.62109375,0.44809679551114906,0.012665511484596964,5.072511234164509,0.9679335899026367,0.024955609357709675,0.8174545122661389,0.41182075849854455,4.033539320044861,0.18217818570077224,0.05596115615045727
81.640625,0.4479882645955756,0.012663742648515086,5.067364410116462,0.967941099353807,0.02496071284107188,0.8170448336277315,0.411223927105025,4.031037440102011,0.18206050621428507,0.05593756885495582
81.66015625,0.4479882645955756,0.012663742648515086,5.067364410116462,0.967941099353807,0.02496071284107188,0.8170448336277315,0.411223927105025,4.031037440102011,0.18206050621428507,0.05593756885495582
81.6796875,0.4479356108812917,0.012663171410397687,5.057249412527899,0.9676501708939209,0.02496226852193385,0.8165758509717821,0.4105186561223679,4.024219033298181,0.18191516623276408,0.055898962886146826
81.69921875,0.4479356108812917,0.012663171410397687,5.057249412527899,0.9676501708939209,0.02496226852193385,0.8165758509717821,0.4105186561223679,4.024219033298181,0.18191516623276408,0.055898962886146826
81.71875,0.4455513655730952,0.012664307562724937,5.039658362249081,0.967149991972377,0.025000120111458458,0.8135241236154045,0.40841506285415363,4.012855877633007,0.18143575850101568,0.05583678252521072
81.73828125,0.4455513655730952,0.012664307562724937,5.039658362249081,0.967149991972377,0.025000120111458458,0.8135241236154045,0.40841506285415363,4.012855877633007,0.18143575850101568,0.05583678252521072
81.7578125,0.4455554160821546,0.012664438411926658,5.047255969195299,0.9672650482744763,0.025003193055055953,0.813674979784151,0.4086251198729915,4.019123618881592,0.18148995464072637,0.055856210082739326
81.77734375,0.4455554160821546,0.012664438411926658,5.047255969195299,0.9672650482744763,0.025003193055055953,0.813674979784151,0.4086251198729915,4.019123618881592,0.18148995464072637,0.055856210082739326
81.796875,0.4457033364829194,0.012663447718357508,5.036556290578456,0.9674588711411155,0.025019719508055756,0.813326245246552,0.4076212871426455,4.012550480090216,0.18133343116058723,0.055825984437036236
81.81640625,0.4457033364829194,0.012663447718357508,5.036556290578456,0.9674588711411155,0.025019719508055756,0.813326245246552,0.4076212871426455,4.012550480090216,0.18133343116058723,0.055825984437036236
81.8359375,0.4458066467747306,0.012664022571347964,5.041280325506676,0.9680381300635831,0.025033386661771496,0.8135936348636971,0.4077409382409783,4.015971652229453,0.18139144649838815,0.05585704140440255
81.85546875,0.4458066467747306,0.012664022571347964,5.041280325506676,0.9680381300635831,0.025033386661771496,0.8135936348636971,0.4077409382409783,4.015971652229453,0.18139144649838815,0.05585704140440255
81.875,0.44564700318513445,0.012656311123719717,5.109371368600447,0.9698390739387982,0.025257870874305345,0.8138781254729618,0.40622104119838215,4.076938436192968,0.18129619172452996,0.05610723819387109
