Country,Industries,TID,TFD,FID,FFD,HID,HFD,Gross_output,Tol_export
ARG,Re-export & Re-import,9695.744998561295,1494.2897975021951,9686.165219068294,1491.902921502195,9.579779493000387,2.3868760000000293,11190.03479606349,11178.068140570489
ARM,Agriculture,1795779.499851111,585337.9252127045,154155.0405411115,77097.1902427045,1641624.4593099996,508240.73497,2381117.4250638154,231252.230783816
ARM,Fishing,61727.801395039896,16273.649602196616,48315.7278640399,6238.113622196614,13412.073530999995,10035.53598,78001.4509972365,54553.84148623652
ARM,Mining and Quarrying,425490.6230217652,24727.246524407805,209352.0524717652,11201.907364407805,216138.57055,13525.33916,450217.869546173,220553.95983617302
ARM,Food & Beverages,188447.4231345246,740941.6238674013,144683.5018675246,115706.8730254012,43763.921267,625234.7508420001,929389.0470019259,260390.3748929258
ARM,Textiles and Wearing Apparel,62679.52599993733,91578.64057218723,55407.39505193734,44588.47405018724,7272.130947999991,46990.16652199999,154258.16657212455,99995.86910212458
ARM,Wood and Paper,221471.27604245517,52867.87089314427,58722.68270345517,7304.9279441442795,162748.593339,45562.94294899999,274339.14693559945,66027.61064759945
ARM,"Petroleum, Chemical and Non-Metallic Mineral Products",440804.1360063273,193733.07488007363,231986.04196232726,28498.460403073645,208818.09404400003,165234.614477,634537.2108864009,260484.5023654009
ARM,Metal Products,411733.35336167953,26691.954231431482,366773.7805546796,18145.87965943148,44959.57280699996,8546.074572000001,438425.307593111,384919.66021411103
ARM,Electrical and Machinery,342495.203329107,496843.07361678453,265094.796740107,245276.90958678455,77400.40658900002,251566.16402999999,839338.2769458916,510371.70632689155
ARM,Transport Equipment,79041.06515176524,205820.85246363716,45553.68704376524,3694.050836637176,33487.378108000004,202126.80162699998,284861.9176154024,49247.73788040242
ARM,Other Manufacturing,73631.56431561853,80227.65363827746,53266.319557618524,27952.947853277463,20365.244758,52274.705785,153859.21795389598,81219.26741089599
ARM,Recycling,47749.33950604469,60701.01287621949,46576.416416044696,9822.236607219487,1172.9230899999966,50878.776269,108450.35238226419,56398.65302326418
ARM,"Electricity, Gas and Water",395736.7707182254,337262.6689776641,43667.574118225384,2514.139712664141,352069.1966,334748.52926499996,732999.4396958895,46181.71383088952
ARM,Construction,808572.5823380568,1225268.5554342973,142993.8939280568,12935.80686229725,665578.68841,1212332.748572,2033841.137772354,155929.70079035405
ARM,Maintenance and Repair,46603.52794757374,28893.019418994918,43791.05539457374,3625.2699309949166,2812.4725529999996,25267.749488,75496.54736656866,47416.32532556866
ARM,Wholesale Trade,336263.7239295696,470310.77918702684,101326.65354456964,4651.9677670268775,234937.07038499997,465658.81142,806574.5031165965,105978.62131159651
ARM,Retail Trade,119508.26087849823,655908.7138104936,98702.89371149823,6156.472392993759,20805.367167000004,649752.2414174998,775416.9746889918,104859.36610449199
ARM,Hotels and Restraurants,52435.766388227414,274948.97322664905,46002.67783742742,9042.41827614911,6433.088550799992,265906.5549504999,327384.73961487645,55045.09611357653
ARM,Transport,397029.6776742361,328624.4875715195,233504.6388252361,68244.47561151956,163525.03884900003,260380.01195999995,725654.1652457556,301749.11443675566
ARM,Post and Telecommunications,242532.91248550368,311183.2974300135,98378.93229050367,12853.989277013417,144153.980195,298329.3081530001,553716.2099155171,111232.92156751709
ARM,Finacial Intermediation and Business Activities,725975.5819621162,1883068.9103651303,96135.61432911601,731.866124130381,629839.9676330001,1882337.044241,2609044.4923272463,96867.48045324639
ARM,Public Administration,65173.04360758538,840918.5361805062,64074.168784685375,9692.022953206284,1098.8748229000048,831226.5132272999,906091.5797880916,73766.19173789166
ARM,"Education, Health and Other Services",110160.36666000882,1323965.281032551,92969.40173600882,22611.8872465511,17190.964924,1301353.393786,1434125.64769256,115581.28898255993
ARM,Private Households,32293.79668851185,19312.622664810217,32256.220042311856,2446.755707210219,37.576646199995594,16865.866957599996,51606.41935332207,34702.97574952208
ARM,Others,11459.905496730938,10829.93604785196,9893.078522730939,529.034438651958,1566.8269739999996,10300.901609200002,22289.841544582898,10422.112961382896
ARM,Re-export & Re-import,24306.549622365623,3687.817831022011,24299.73555676562,3686.2373462220107,6.814065600003232,1.5804848000002494,27994.367453387633,27985.97290298763
ABW,Agriculture,10427.180096028129,1394.636901552751,9298.535791328128,753.0089635527509,1128.6443047000012,641.6279380000001,11821.81699758088,10051.544754880879
ABW,Fishing,6589.7531405595855,433.582925991419,6520.947438559585,414.561549191419,68.80570200000057,19.02137680000004,7023.3360665510045,6935.508987751004
ABW,Mining and Quarrying,103505.24763410249,2136.0015605031404,15019.308188102492,1155.90956050314,88485.939446,980.0920000000003,105641.24919460563,16175.217748605632
ABW,Food & Beverages,67678.11228488365,24626.047120174797,39413.39565788366,3649.7171832747904,28264.716626999994,20976.329936900005,92304.15940505845,43063.11284115845
ABW,Textiles and Wearing Apparel,21245.848480759923,4038.466246067688,14491.785542759924,820.052050067688,6754.062937999999,3218.414196,25284.31472682761,15311.837592827613
ABW,Wood and Paper,93197.80485131068,3806.1971028400776,21170.251496310673,1303.460792840078,72027.55335500001,2502.7363099999993,97004.00195415075,22473.71228915075
ABW,"Petroleum, Chemical and Non-Metallic Mineral Products",669411.7248351135,65027.106040903294,601353.3082051135,59613.0925359033,68058.41662999999,5414.013504999995,734438.8308760168,660966.4007410168
ABW,Metal Products,36448.72096879785,3212.735901328913,23526.68999279785,2513.8289013289127,12922.030975999998,698.9070000000002,39661.456870126756,26040.518894126762
ABW,Electrical and Machinery,59122.79359209113,29646.67210369606,43227.59606709114,11206.907003696064,15895.197524999996,18439.765099999997,88769.46569578719,54434.5030707872
ABW,Transport Equipment,40228.64025691274,14069.890682192508,36463.34291591274,6244.2868821925085,3765.2973409999977,7825.6038,54298.53093910524,42707.62979810525
ABW,Other Manufacturing,39450.645878701274,6996.1940696822,20184.124659701276,1407.922699682199,19266.521219,5588.271370000001,46446.83994838347,21592.047359383476
ABW,Recycling,21806.39765753181,3952.536136706565,18001.11430453181,1787.5649417065652,3805.283352999999,2164.9711949999996,25758.93379423837,19788.679246238375
ABW,"Electricity, Gas and Water",229973.9000045315,18577.323992251637,14041.299249531421,603.103837151628,215932.60075500008,17974.220155100007,248551.22399678314,14644.403086683049
ABW,Construction,154455.19593990146,220324.17064603383,75339.39253490145,8318.640408333844,79115.80340500001,212005.53023769998,374779.3665859353,83658.03294323529
ABW,Maintenance and Repair,35563.11898583807,6247.013284624543,31512.31285383807,3686.663095624544,4050.806131999998,2560.3501889999993,41810.13227046261,35198.97594946261
ABW,Wholesale Trade,236425.91942907107,94128.19475117284,89496.24933507104,5233.026151172831,146929.67009400003,88895.1686,330554.1141802439,94729.27548624387
ABW,Retail Trade,121139.47644513457,149942.32116116525,67334.06777313456,9288.615863065264,53805.408672000005,140653.7052981,271081.7976062998,76622.68363619983
ABW,Hotels and Restraurants,446757.11391282134,246989.84952896662,156078.8871928214,108062.16246296662,290678.2267199999,138927.687066,693746.963441788,264141.049655788
ABW,Transport,271719.8684867171,66566.1066886055,205410.45544271712,56221.60045860549,66309.41304399999,10344.506230000014,338285.9751753226,261632.05590132263
ABW,Post and Telecommunications,168722.2241947843,29400.859054848326,81720.24936278432,9679.865014848321,87001.97483199998,19720.994040000005,198123.08324963262,91400.11437763265
ABW,Finacial Intermediation and Business Activities,670542.5640100408,395629.59092477185,34340.001753040895,953.3639247719001,636202.5622569999,394676.22699999996,1066172.1549348128,35293.36567781279
ABW,Public Administration,61713.92024118761,375106.13684195426,59796.86505018761,5191.148390954164,1917.0551909999995,369914.98845100007,436820.0570831419,64988.013441141775
ABW,"Education, Health and Other Services",146944.15699369958,448096.21983162727,99371.61318869959,30561.929811627342,47572.543804999994,417534.29001999996,595040.3768253268,129933.54300032693
ABW,Private Households,27032.891833503472,4993.687537652389,26868.595409503472,3191.61887085239,164.29642400000012,1802.0686667999994,32026.57937115586,30060.214280355864
ABW,Others,12221.066260506646,1606.9521769062173,10678.791433506647,573.9099487062169,1542.2748269999993,1033.0422282000004,13828.018437412864,11252.701382212865
ABW,Re-export & Re-import,19839.25101759873,2983.085185638628,19823.45502459873,2982.821783938628,15.795992999999726,0.26340170000003127,22822.33620323736,22806.276808537357
AUS,Agriculture,46096332.686820485,15075847.359096006,11783817.895820476,4949893.559096005,34312514.79100001,10125953.8,61172180.04591649,16733711.45491648
AUS,Fishing,2461386.9203559877,1695091.747631818,685860.7882659876,275164.80357181816,1775526.13209,1419926.94406,4156478.667987806,961025.5918378058
AUS,Mining and Quarrying,101686396.04425503,5636360.188229706,50240269.38425502,350119.07822970534,51446126.66000001,5286241.110000001,107322756.23248474,50590388.462484725
AUS,Food & Beverages,41220735.426093765,63109856.56591816,11785603.416593771,8411398.609418165,29435132.009499993,54698457.956499994,104330591.99201193,20197002.026011936
AUS,Textiles and Wearing Apparel,9272561.11702909,15528731.812630791,2565232.957109091,905836.7340747926,6707328.159919999,14622895.078556,24801292.92965988,3471069.6911838837
AUS,Wood and Paper,47129139.54911994,2666355.885466144,6255797.719519945,689246.0154661436,40873341.8296,1977109.8700000003,49795495.434586085,6945043.734986088
AUS,"Petroleum, Chemical and Non-Metallic Mineral Products",95014199.87682477,22633028.514168855,21152829.879624777,4941236.546168851,73861369.99719998,17691791.968000002,117647228.39099362,26094066.425793625
AUS,Metal Products,96049934.00499995,2866874.2934470046,27450707.40669996,771276.4878770048,68599226.5983,2095597.8055699999,98916808.29844695,28221983.894576963
AUS,Electrical and Machinery,51458732.22449279,32669657.637806557,21141608.18619279,19231800.16040656,30317124.0383,13437857.477399997,84128389.86229935,40373408.34659935
AUS,Transport Equipment,27046388.92389865,31925413.243928365,5120123.5048086485,7075009.904658366,21926265.41909,24850403.33927,58971802.16782701,12195133.409467015
AUS,Other Manufacturing,4753940.390595476,10568566.705360314,1274637.7571754758,2922947.2806203132,3479302.6334200003,7645619.424740001,15322507.09595579,4197585.03779579
AUS,Recycling,359120.87135892775,970800.7046753708,263997.99198632775,869455.8140813708,95122.8793726,101344.890594,1329921.5760342986,1133453.8060676986
AUS,"Electricity, Gas and Water",28123579.12483302,13087821.191718789,204622.529473026,17698.309618789943,27918956.595359996,13070122.8821,41211400.31655181,222320.83909181593
AUS,Construction,3326006.668613213,210752838.00734395,3076180.829918213,809223.700252925,249825.83869499993,209943614.30709103,214078844.67595717,3885404.5301711382
AUS,Maintenance and Repair,2664920.583729155,172434.01742908702,106350.72400915528,38171.954629087035,2558569.8597199996,134262.06279999999,2837354.6011582417,144522.6786382423
AUS,Wholesale Trade,80055157.93243937,1047712.5368830133,2539665.991479369,450605.0768830131,77515491.94096,597107.4600000002,81102870.46932238,2990271.0683623822
AUS,Retail Trade,47348922.58609518,5689650.56518568,2305905.511425186,1120563.264448681,45043017.07466999,4569087.300736999,53038573.15128086,3426468.775873867
AUS,Hotels and Restraurants,26526063.040142126,60927169.22919472,3128758.0997821204,7970905.877994727,23397304.940360006,52956263.3512,87453232.26933685,11099663.977776848
AUS,Transport,85268365.51130328,74460224.00891566,4975552.473403276,2050817.2739156554,80292813.0379,72409406.73500001,159728589.52021894,7026369.747318931
AUS,Post and Telecommunications,54086457.786178,17836875.218599033,2552173.481737991,400105.51417903765,51534284.30444001,17436769.704419997,71923333.00477703,2952278.9959170287
AUS,Finacial Intermediation and Business Activities,487775035.4582602,284009486.51761454,21908592.620360114,3574921.847614626,465866442.83790004,280434564.6699999,771784521.9758747,25483514.46797474
AUS,Public Administration,12725008.237844704,105134544.48446628,233031.13815470427,230285.35778629154,12491977.09969,104904259.12667999,117859552.72231099,463316.4959409958
AUS,"Education, Health and Other Services",45267424.8597034,279790630.82507926,3111496.9963033977,2744357.7180792443,42155927.863400005,277046273.107,325058055.6847827,5855854.714382642
AUS,Private Households,41488.09978737534,2273185.2798233056,36382.28590245533,26880.882640305666,5105.813884920004,2246304.397183,2314673.379610681,63263.168542761
AUS,Others,3762161.681404825,1030.711608503212,27261.44678482473,916.9605285032119,3734900.2346200002,113.75108,3763192.393013328,28178.40731332794
AUS,Re-export & Re-import,133103.81659639074,298285.5545491088,132587.25643059076,298281.7158991088,516.5601657999796,3.8386499999905936,431389.3711454995,430868.97232969955
AUT,Agriculture,12242727.527701393,2326332.2625166113,1171149.816534394,382267.16338521114,11071577.711166998,1944065.0991314002,14569059.790218003,1553416.979919605
AUT,Fishing,30333.473439991307,13175.894222690458,15365.705321991307,3395.0019664904576,14967.768118,9780.8922562,43509.36766268176,18760.707288481764
AUT,Mining and Quarrying,4437285.675131853,10770.4751008218,1003725.968941852,37952.84668432183,3433559.7061900008,-27182.371583500026,4448056.150232675,1041678.8156261739
AUT,Food & Beverages,13409749.264033342,15367744.80882177,3548339.468523342,3587431.536073766,9861409.79551,11780313.272748003,28777494.07285511,7135771.004597109
AUT,Textiles and Wearing Apparel,6146198.640909852,5340363.408681918,4057881.0003598533,3214864.338555618,2088317.6405499992,2125499.0701262997,11486562.04959177,7272745.338915471
