Country,Industries,TID,TFD,FID,FFD,HID,HFD,Gross_output,Tol_export
MEX,Finacial Intermediation and Business Activities,129897026.20276444,179761812.31903115,13106922.893253278,1615250.719031095,116790103.30951115,178146561.60000005,309658838.5217956,14722173.612284373
MEX,Public Administration,2049343.611288898,60059492.50504638,1281830.8071320392,37897.80434379476,767512.8041568587,60021594.700702585,62108836.11633528,1319728.611475834
MEX,"Education, Health and Other Services",9196655.865654398,136287921.0860418,2507023.5787763475,1001731.896008803,6689632.28687805,135286189.19003302,145484576.95169622,3508755.4747851505
MEX,Private Households,3.3667101034300924,13421.8317190817,3.2134295620200923,0.3648540126983,0.15328054141000003,13421.466865069002,13425.19842918513,3.5782835747183923
MEX,Others,966.2466773382791,3852061.5353326257,922.255153108279,104.71305712557,43.991524230000095,3851956.8222755003,3853027.782009964,1026.968210233849
MEX,Re-export & Re-import,86686.27231782062,1575.62381178036,86684.59620071792,1575.23647188036,1.6761171027028468,0.38733989999991536,88261.89612960098,88259.83267259828
MCO,Agriculture,183262.2203438382,32044.122908630197,62086.022875838215,5273.3867986302,121176.197468,26770.736109999998,215306.34325246842,67359.40967446842
MCO,Fishing,63228.19417733142,6271.552969487,54943.30757233141,5239.210503487,8284.886605000007,1032.342466,69499.74714681842,60182.518075818414
MCO,Mining and Quarrying,141424.8420782223,9172.332716903798,59725.7640952223,5074.8217619038,81699.07798300001,4097.510954999999,150597.1747951261,64800.5858571261
MCO,Food & Beverages,205943.00917545354,183955.61359332319,69795.40346945354,5211.0726073232,136147.605706,178744.54098599998,389898.6227687767,75006.47607677674
MCO,Textiles and Wearing Apparel,103333.41643317908,29526.893376973203,59703.91165317909,5415.9485469732,43629.50477999999,24110.944830000004,132860.30981015228,65119.860200152296
MCO,Wood and Paper,262875.6972978593,16928.1763368796,55090.100288859256,5018.0443448796,207785.59700900005,11910.131991999999,279803.8736347389,60108.144633738855
MCO,"Petroleum, Chemical and Non-Metallic Mineral Products",544548.2618617938,71451.25425592602,59827.58725179382,4974.0618459259995,484720.67461,66477.19241000002,615999.5161177198,64801.64909771982
MCO,Metal Products,294210.9332046325,12870.912354693603,54580.7385496325,4988.8569246936,239630.194655,7882.055430000002,307081.8455593261,59569.5954743261
MCO,Electrical and Machinery,453039.47340658325,205140.0109513064,65568.35298758326,5287.1959513064,387471.120419,199852.815,658179.4843578896,70855.54893888967
MCO,Transport Equipment,202070.43037282018,130534.063379671,68993.85829182019,5725.292379671,133076.572081,124808.77100000001,332604.4937524912,74719.15067149118
MCO,Other Manufacturing,113072.95795806588,34526.669973232405,59911.21635406588,5347.9636732324,53161.741603999995,29178.706300000005,147599.62793129828,65259.18002729828
MCO,Recycling,65203.01423967842,19076.023019291002,56711.43006167842,4943.958549291,8491.584178000005,14132.064470000001,84279.03725896942,61655.388610969414
MCO,"Electricity, Gas and Water",179215.6418183796,69088.4330863044,68838.05357137961,5142.5175533044,110377.58824699999,63945.915533,248304.074904684,73980.57112468401
MCO,Construction,403218.05455378594,850653.4767164693,103921.2044177859,6498.3005314692,299296.850136,844155.1761850001,1253871.5312702553,110419.5049492551
MCO,Maintenance and Repair,82381.32504674469,18503.353303828797,71262.2237367447,6035.1304838288,11119.101309999998,12468.222819999997,100884.6783505735,77297.3542205735
MCO,Wholesale Trade,482526.4840569673,330247.53745136375,78737.60801896741,5960.6934513638,403788.8760379999,324286.8439999999,812774.0215083311,84698.30147033121
MCO,Retail Trade,155036.92465193686,528494.7272553879,78100.82156393689,6381.164010388,76936.10308799997,522113.5632449999,683531.6519073248,84481.98557432489
MCO,Hotels and Restraurants,159566.16428617344,344441.29450607934,75301.35956817343,5921.2370620794,84264.80471800001,338520.0574439999,504007.4587922528,81222.59663025282
MCO,Transport,412258.8617545993,122495.5554030226,79669.66623559932,5722.2256030226,332589.195519,116773.3298,534754.4171576219,85391.89183862192
MCO,Post and Telecommunications,413177.23562173464,150547.4917491688,78538.16664773462,5834.5116491688,334639.06897400005,144712.98010000002,563724.7273709035,84372.67829690341
MCO,Finacial Intermediation and Business Activities,2331324.8614384434,1133439.77806079,72894.27545844292,4642.26006079,2258430.5859800004,1128797.518,3464764.639499233,77536.53551923292
MCO,Public Administration,86177.0774898085,1050835.5077742662,75783.6738658085,4733.612801266,10393.403623999999,1046101.8949730002,1137012.5852640746,80517.2866670745
MCO,"Education, Health and Other Services",267572.2617609291,1212555.9476232962,75076.06378192906,4751.6099932960005,192496.19797900002,1207804.3376300002,1480128.2093842253,79827.67377522506
MCO,Private Households,64765.22976874007,16041.489800959,63930.33236674007,5770.584940958999,834.8974020000023,10270.90486,80806.71956969907,69700.91730769907
MCO,Others,91463.60596297556,16125.4026333006,66069.88907597556,5678.6018723006,25393.716887000002,10446.800761,107589.00859627617,71748.49094827616
MCO,Re-export & Re-import,53012.25591096012,5411.622342256,52992.53389596012,5410.724232256,19.722014999999374,0.8981100000000879,58423.87825321612,58403.25812821612
MNG,Agriculture,1761137.7272647396,594386.2113042261,404854.67714473937,490776.98469422606,1356283.0501200003,103609.22661000001,2355523.9385689655,895631.6618389655
MNG,Fishing,31992.393666265994,4464.0751848792,11827.491018265995,699.5105368791999,20164.902648,3764.5646479999996,36456.4688511452,12527.001555145194
MNG,Mining and Quarrying,2179105.726089985,16674.8531228324,1623528.9733599853,6406.6436028324,555576.7527299998,10268.20952,2195780.5792128174,1629935.6169628177
MNG,Food & Beverages,128316.34169902958,2047915.7083793615,63664.83877902959,17397.73639136178,64651.50291999999,2030517.9719879997,2176232.050078391,81062.57517039137
MNG,Textiles and Wearing Apparel,379936.82455666503,566720.2366379378,373494.60224666505,457551.0318179378,6442.222309999983,109169.20482000004,946657.0611946029,831045.6340646029
MNG,Wood and Paper,347728.9173630846,6793.1681135466,47028.17022308457,4384.2767135466,300700.74714000005,2408.8913999999995,354522.08547663124,51412.44693663117
MNG,"Petroleum, Chemical and Non-Metallic Mineral Products",828414.9313829743,9929.967598491,49643.12775297426,5390.356898491,778771.80363,4539.610700000001,838344.8989814653,55033.48465146526
MNG,Metal Products,474391.9128348355,15304.7409471694,314932.84889483545,5840.9207071694,159459.06394000002,9463.820240000001,489696.6537820049,320773.76960200485
MNG,Electrical and Machinery,585426.0887245119,238299.46094763879,73076.152384512,17316.4533476388,512349.9363399999,220983.00759999998,823725.5496721508,90392.6057321508
MNG,Transport Equipment,190211.36459302623,266381.2663744224,42350.9069030262,4156.4943744224,147860.45769,262224.772,456592.63096744864,46507.401277448604
MNG,Other Manufacturing,143898.20212625276,32936.2499004878,45179.472786252765,3634.6630004878,98718.72933999999,29301.5869,176834.45202674056,48814.13578674057
MNG,Recycling,136398.77894070192,40539.750418545394,132296.90061570192,4941.7788385454,4101.878324999998,35597.97158,176938.5293592473,137238.67945424732
MNG,"Electricity, Gas and Water",665869.4492070946,1585161.0885328178,78911.06982709457,375.7385978175,586958.37938,1584785.3499350003,2251030.5377399125,79286.80842491207
MNG,Construction,576825.5089971868,761926.9029143513,121052.41983718681,94719.62811635122,455773.08916,667207.2747980001,1338752.411911538,215772.04795353801
MNG,Maintenance and Repair,65941.78215744326,14832.786673751601,49160.20738744325,6479.1392737516,16781.574770000007,8353.647400000002,80774.56883119486,55639.34666119485
MNG,Wholesale Trade,804207.4196255357,447666.03437370405,87673.19464553578,5885.072373704,716534.2249799999,441780.96200000006,1251873.4539992397,93558.26701923978
MNG,Retail Trade,311337.32994664705,709259.9465561975,93051.846776647,3614.0521981976003,218285.48317000005,705645.8943579999,1020597.2765028445,96665.8989748446
MNG,Hotels and Restraurants,220317.35621908022,484501.98427024344,49096.69176908019,8255.2882142434,171220.66445000004,476246.696056,704819.3404893237,57351.97998332359
MNG,Transport,763073.701800014,1525655.8521006147,126300.61998001416,26899.595700614806,636773.0818199998,1498756.2563999998,2288729.553900629,153200.21568062896
MNG,Post and Telecommunications,1002323.0620964689,264847.6579002034,106077.64322646902,15993.5396002034,896245.4188699998,248854.11830000003,1267170.7199966724,122071.18282667242
MNG,Finacial Intermediation and Business Activities,2978604.968574819,148612.68578604358,15406.827814819237,1415.3777860435998,2963198.14076,147197.308,3127217.654360863,16822.205600862835
MNG,Public Administration,147918.75944943703,1225389.9947550304,102028.56071943701,12579.6076690304,45890.19873000002,1212810.387086,1373308.7542044674,114608.16838846741
MNG,"Education, Health and Other Services",406560.15423888044,1071260.39648091,141730.03884888045,132440.91278090997,264830.11539,938819.4837,1477820.5507197904,274170.9516297904
MNG,Private Households,46700.51447685862,36498.8215406868,45996.42746785862,7106.6176506868,704.0870089999953,29392.203889999997,83199.33601754541,53103.04511854542
MNG,Others,48879.28491560642,33196.9372901501,10699.300625606418,757.4230191501001,38179.98429,32439.514270999996,82076.22220575652,11456.72364475652
MNG,Re-export & Re-import,28726.66871148775,5561.3261595156,28704.731662387752,5559.6275385156,21.93704909999724,1.6986210000004576,34287.99487100335,34264.35920090335
MNE,Agriculture,437257.3642583535,48999.59674626919,102302.30242135355,8803.2270462692,334955.06183699996,40196.369699999996,486256.9610046227,111105.52946762275
MNE,Fishing,52869.045397186565,2418.2522509918,15296.465557186559,570.6111989917999,37572.579840000006,1847.641052,55287.29764817836,15867.076756178358
MNE,Mining and Quarrying,177082.25463033307,7892.721851073199,34216.752366333065,4393.599502073201,142865.502264,3499.1223489999984,184974.97648140628,38610.351868406266
MNE,Food & Beverages,122117.5568739358,470053.2253028824,41888.02189593579,2694.2030128824,80229.53497800001,467359.02229,592170.7821768182,44582.224908818185
MNE,Textiles and Wearing Apparel,64686.05311756905,16129.075892192799,36286.10838056904,4756.0208161928,28399.944737000005,11373.055075999999,80815.12900976185,41042.129196761845
MNE,Wood and Paper,172039.9244959246,5055.894303992,36751.25234892464,4510.073673991999,135288.67214699998,545.8206300000002,177095.81879991663,41261.32602291663
MNE,"Petroleum, Chemical and Non-Metallic Mineral Products",298882.50878662895,6319.2469687304,63772.95884762896,5337.8847727304,235109.549939,981.362196,305201.75575535937,69110.84362035936
MNE,Metal Products,179722.26903574727,12111.040530028,52131.03977874726,9761.916140027999,127591.22925700001,2349.124390000001,191833.30956577527,61892.95591877526
MNE,Electrical and Machinery,221606.94328484614,60604.59263550061,79731.55818984614,6360.826734500601,141875.385095,54243.765901000006,282211.53592034674,86092.38492434674
MNE,Transport Equipment,92025.46312103959,80737.6668184362,53286.74068903959,4222.2807894361995,38738.722432,76515.386029,172763.1299394758,57509.021478475785
MNE,Other Manufacturing,76045.08820883915,22604.556929976,28426.602955839156,2149.964962976,47618.48525299999,20454.591967,98649.64513881515,30576.567918815155
MNE,Recycling,50305.51466856511,22662.010312348,39491.80816556511,5741.531333348001,10813.706503000001,16920.478979,72967.52498091312,45233.33949891311
MNE,"Electricity, Gas and Water",262507.52376692375,605229.8705368435,35304.786463923716,2063.5918744436003,227202.73730300003,603166.2786624,867737.3943037672,37368.378338367314
MNE,Construction,370374.08125598356,302746.2880140978,117761.18958898357,11953.7089277978,252612.891667,290792.5790863,673120.3692700814,129714.89851678137
MNE,Maintenance and Repair,61634.69934600022,17634.5272778016,45065.90951800022,6901.985894801601,16568.789828,10732.541383,79269.22662380182,51967.89541280182
MNE,Wholesale Trade,648782.8422472643,212236.07727897,126632.59070226428,7138.74570497,522150.25154500006,205097.331574,861018.9195262344,133771.33640723428
MNE,Retail Trade,187503.97199267664,333556.3426603214,147305.00149167664,7374.9523398214005,40198.970501,326181.3903205,521060.314652998,154679.95383149805
MNE,Hotels and Restraurants,212357.14516236907,412177.30040233413,70288.14010036901,5619.170636934201,142069.00506200007,406558.1297653999,624534.4455647032,75907.31073730321
MNE,Transport,370171.76470299996,830988.98197622,15921.265139999903,2215.9102478198,354250.49956300005,828773.0717284002,1201160.7466792199,18137.175387819705
MNE,Post and Telecommunications,261665.38341847603,148537.74503343398,29447.015906476,3864.079010434,232218.36751200003,144673.66602299997,410203.12845191,33311.09491691
MNE,Finacial Intermediation and Business Activities,898218.0137710562,130870.40209302052,106678.56378905613,1614.7616350204999,791539.449982,129255.64045800001,1029088.4158640767,108293.32542407664
MNE,Public Administration,99982.6252366138,581110.913882348,97326.8630946138,10619.8179132482,2655.762142000007,570491.0959690998,681093.5391189618,107946.681007862
MNE,"Education, Health and Other Services",245531.6490168803,546896.619349509,192209.96573788032,12265.983988509,53321.68327899999,534630.635361,792428.2683663893,204475.9497263893
MNE,Private Households,43908.8261688932,20287.7490726028,42620.0983398932,7031.1912154028005,1288.727829000003,13256.557857200001,64196.575241496,49651.289555296
MNE,Others,59670.37302478872,13789.995894963398,17766.51278878872,511.0297149634,41903.860236,13278.966179999998,73460.36891975212,18277.54250375212
MNE,Re-export & Re-import,42862.44210091747,7954.6797751912,42663.628940917464,7949.795057691199,198.81316000000515,4.884717500000988,50817.12187610867,50613.42399860866
MAR,Agriculture,14355300.855485577,3098652.928299863,3500668.911095578,1401795.793009863,10854631.944389999,1696857.13529,17453953.78378544,4902464.704105441
